id,label,time,gyro_x,gyro_y,gyro_z;
13,stop,92.764095154,-0.0020624999888241,-0.0353375002741813,-0.0863500013947486;
13,stop,92.766515464,0.0028874999843537,-0.0365750007331371,-0.0888250023126602;
13,stop,92.76893677,0.0101749999448657,-0.0389125011861324,-0.0925374999642372;
13,stop,92.771358255,0.0151249999180436,-0.0401500016450881,-0.0962499976158142;
13,stop,92.773779565,0.0186999998986721,-0.0413874983787536,-0.097350001335144;
13,stop,92.776201025,0.0211750008165836,-0.0401500016450881,-0.0985874980688095;
13,stop,92.778622257,0.0248875003308057,-0.0376750007271766,-0.0998250022530555;
13,stop,92.781043563,0.0248875003308057,-0.0365750007331371,-0.101062498986721;
13,stop,92.783466274,0.0261249989271163,-0.031624998897314,-0.1023000031709671;
13,stop,92.785886353,0.02364999987185,-0.0268124993890523,-0.1023000031709671;
13,stop,92.788307582,0.0186999998986721,-0.0193875003606081,-0.101062498986721;
13,stop,92.790729121,0.0163624994456768,-0.0133375003933906,-0.101062498986721;
13,stop,92.793150353,0.0076999999582767,-0.0071499999612569,-0.101062498986721;
13,stop,92.795571876,0.0028874999843537,-0.002337499987334,-0.0998250022530555;
13,stop,92.797993109,-0.0056374999694526,0.0013749999925494,-0.097350001335144;
13,stop,92.800414568,-0.011824999935925,0.0061874999664723,-0.0950125008821487;
13,stop,92.802837107,-0.017875000834465,0.0086624994874,-0.0900624990463256;
13,stop,92.805257339,-0.025162499397993,0.0136124994605779,-0.0875874981284141;
13,stop,92.807678669,-0.0301124993711709,0.0159499999135732,-0.0852499976754188;
13,stop,92.8100999,-0.0373999997973442,0.0159499999135732,-0.0803000032901763;
13,stop,92.812521438,-0.0411125011742115,0.017187500372529,-0.0765874981880188;
13,stop,92.814942671,-0.0471624992787838,0.0184249989688396,-0.0753500014543533;
13,stop,92.817364131,-0.0496375001966953,0.0148499999195337,-0.073012501001358;
13,stop,92.819785435,-0.050875000655651,0.0123749999329447,-0.0717749968171119;
13,stop,92.822208126,-0.054587498307228,0.0086624994874,-0.0717749968171119;
13,stop,92.824628205,-0.0570624992251396,0.0049499999731779,-0.0717749968171119;
13,stop,92.827049664,-0.0558249987661838,-0.0010999999940395,-0.0692999958992004;
13,stop,92.829470972,-0.0581624992191791,-0.0071499999612569,-0.0680624991655349;
13,stop,92.831892433,-0.0558249987661838,-0.0120999999344348,-0.0668250024318695;
13,stop,92.834313666,-0.0533500015735626,-0.0169124994426965,-0.0655874982476234;
13,stop,92.836734972,-0.0496375001966953,-0.0230999998748302,-0.0668250024318695;
13,stop,92.839156433,-0.0471624992787838,-0.0255750007927417,-0.0668250024318695;
13,stop,92.841578895,-0.0435874983668327,-0.0303875003010034,-0.0668250024318695;
13,stop,92.843999229,-0.0373999997973442,-0.031624998897314,-0.0692999958992004;
13,stop,92.846420534,-0.0313500016927719,-0.031624998897314,-0.0692999958992004;
13,stop,92.848841765,-0.0263999998569488,-0.0340999998152256,-0.0692999958992004;
13,stop,92.851263303,-0.0215875003486871,-0.0328624993562698,-0.0705375000834465;
13,stop,92.853684536,-0.0130624994635581,-0.0303875003010034,-0.0717749968171119;
13,stop,92.856106073,-0.0056374999694526,-0.0279124993830919,-0.073012501001358;
13,stop,92.858527306,0.0028874999843537,-0.0255750007927417,-0.0717749968171119;
13,stop,92.860949996,0.0126499999314546,-0.0230999998748302,-0.073012501001358;
13,stop,92.863370075,0.0186999998986721,-0.024337500333786,-0.073012501001358;
13,stop,92.865791534,0.0248875003308057,-0.0255750007927417,-0.0705375000834465;
13,stop,92.868212837,0.0321750007569789,-0.0255750007927417,-0.0692999958992004;
13,stop,92.87063407,0.0358874984085559,-0.024337500333786,-0.0680624991655349;
13,stop,92.873055606,0.0406999997794628,-0.0255750007927417,-0.0692999958992004;
13,stop,92.875477068,0.0431750006973743,-0.0279124993830919,-0.0680624991655349;
13,stop,92.877898377,0.0444125011563301,-0.0303875003010034,-0.0680624991655349;
13,stop,92.880320842,0.0456499978899955,-0.0291499998420476,-0.0680624991655349;
13,stop,92.882741075,0.0456499978899955,-0.0291499998420476,-0.0668250024318695;
13,stop,92.885162381,0.0468874983489513,-0.0303875003010034,-0.0668250024318695;
13,stop,92.887583842,0.0431750006973743,-0.0291499998420476,-0.0655874982476234;
13,stop,92.890005152,0.0431750006973743,-0.024337500333786,-0.0643500015139579;
13,stop,92.892426611,0.039462499320507,-0.0218624994158744,-0.0643500015139579;
13,stop,92.894847844,0.0371249988675117,-0.0145749999210238,-0.0632499977946281;
13,stop,92.897269381,0.0309375002980232,-0.0083875004202127,-0.0607750006020069;
13,stop,92.899691842,0.02364999987185,-0.0010999999940395,-0.0582999996840953;
13,stop,92.902111921,0.0151249999180436,0.0049499999731779,-0.0570624992251396;
13,stop,92.904533366,0.0065999999642372,0.0098999999463558,-0.0534874983131885;
13,stop,92.906954673,-0.0032999999821186,0.017187500372529,-0.0472999997437;
13,stop,92.909376135,-0.0130624994635581,0.0221375003457069,-0.0424874983727932;
13,stop,92.911797444,-0.0228249989449977,0.029424998909235,-0.0350624993443489;
13,stop,92.914218904,-0.0288750007748603,0.034375000745058,-0.0290124993771314;
13,stop,92.916640199,-0.0350624993443489,0.0416624993085861,-0.0228249989449977;
13,stop,92.919062658,-0.0386375002562999,0.0489500015974044,-0.0167750008404254;
13,stop,92.921482891,-0.0423500016331672,0.0514249987900257,-0.0094875004142522;
13,stop,92.923904197,-0.0435874983668327,0.0538999997079372,-0.004537499975413;
13,stop,92.926325658,-0.0435874983668327,0.0563750006258487,0.0002749999985098;
13,stop,92.928746968,-0.0423500016331672,0.058712501078844,0.0039874999783933;
13,stop,92.931168428,-0.0411125011742115,0.0576125010848045,0.0064624999649822;
13,stop,92.933589737,-0.0361624993383884,0.0538999997079372,0.0089375004172325;
13,stop,92.936010968,-0.0313500016927719,0.0514249987900257,0.0089375004172325;
13,stop,92.938433658,-0.0228249989449977,0.0466125011444091,0.0089375004172325;
13,stop,92.940853973,-0.0166375003755092,0.0391874983906745,0.0076999999582767;
13,stop,92.943275202,-0.006874999962747,0.0318999998271465,0.0039874999783933;
13,stop,92.94569674,0.0053624999709427,0.0221375003457069,0.0015124999918043;
13,stop,92.948117973,0.0151249999180436,0.0123749999329447,-0.0020624999888241;
13,stop,92.950539279,0.0261249989271163,0.0013749999925494,-0.0057749999687075;
13,stop,92.952960754,0.0346499979496002,-0.0120999999344348,-0.011824999935925;
13,stop,92.955382064,0.0419375002384185,-0.024337500333786,-0.0167750008404254;
13,stop,92.957804754,0.0516999997198581,-0.0328624993562698,-0.0228249989449977;
13,stop,92.960224756,0.0554125010967254,-0.0438624992966651,-0.026537500321865;
13,stop,92.962646062,0.0602249987423419,-0.0511500015854835,-0.0325874984264373;
13,stop,92.96506751,0.0651749968528747,-0.057337500154972,-0.0400125011801719;
13,stop,92.967488819,0.0664125010371208,-0.0621500015258789,-0.0435874983668327;
13,stop,92.969910279,0.0688875019550323,-0.0646250024437904,-0.0472999997437;
13,stop,92.972331588,0.0701249986886978,-0.0658624991774559,-0.0485375002026557;
13,stop,92.974753048,0.0724624991416931,-0.0646250024437904,-0.0497750006616115;
13,stop,92.977175581,0.0724624991416931,-0.0621500015258789,-0.0485375002026557;
13,stop,92.979595814,0.0724624991416931,-0.057337500154972,-0.0460624992847442;
13,stop,92.982017043,0.0688875019550323,-0.0536249987781047,-0.0448249988257885;
13,stop,92.984438351,0.0676499977707862,-0.0499125011265277,-0.0424874983727932;
13,stop,92.986859812,0.0639375001192092,-0.0438624992966651,-0.0362999998033046;
13,stop,92.989281122,0.0614624992012977,-0.0376750007271766,-0.0325874984264373;
13,stop,92.991702582,0.0602249987423419,-0.0291499998420476,-0.0277750007808208;
13,stop,92.994123891,0.0566499978303909,-0.0193875003606081,-0.0228249989449977;
13,stop,92.996546351,0.0554125010967254,-0.0083875004202127,-0.0180124994367361;
13,stop,92.99896666,0.0516999997198581,-0.0010999999940395,-0.0107249999418854;
13,stop,93.001387865,0.0529375001788139,0.0061874999664723,-0.0032999999821186;
13,stop,93.003809327,0.0529375001788139,0.0123749999329447,0.0015124999918043;
13,stop,93.006230636,0.0529375001788139,0.0159499999135732,0.0064624999649822;
13,stop,93.008652096,0.0529375001788139,0.0221375003457069,0.010037500411272;
13,stop,93.011073406,0.0516999997198581,0.025849999859929,0.0112749999389052;
13,stop,93.013494879,0.0504624992609024,0.0281875003129243,0.0149875003844499;
13,stop,93.015917418,0.0529375001788139,0.0306624993681907,0.0149875003844499;
13,stop,93.018337651,0.0529375001788139,0.0306624993681907,0.0162249989807605;
13,stop,93.020758956,0.0554125010967254,0.0281875003129243,0.0162249989807605;
13,stop,93.023180418,0.0591249987483024,0.0269499998539686,0.0162249989807605;
13,stop,93.025601665,0.0602249987423419,0.0221375003457069,0.0186999998986721;
13,stop,93.028023201,0.0651749968528747,0.0184249989688396,0.0186999998986721;
13,stop,93.030444434,0.0676499977707862,0.0148499999195337,0.0186999998986721;
13,stop,93.032865741,0.0724624991416931,0.0111375004053115,0.0199375003576278;
13,stop,93.035288432,0.0761749967932701,0.0061874999664723,0.0186999998986721;
13,stop,93.037708511,0.0798875018954277,0.0001374999992549,0.0162249989807605;
13,stop,93.04012997,0.0834624990820884,-0.0059124999679625,0.0137499999254941;
13,stop,93.042551278,0.0834624990820884,-0.0120999999344348,0.0125124994665384;
13,stop,93.044972511,0.0871749967336654,-0.0193875003606081,0.0064624999649822;
13,stop,93.04739397,0.0847000032663345,-0.0255750007927417,0.0052249999716877;
13,stop,93.049815295,0.0871749967336654,-0.0303875003010034,0.0015124999918043;
13,stop,93.052236755,0.0834624990820884,-0.0340999998152256,0.0002749999985098;
13,stop,93.054659293,0.0798875018954277,-0.0413874983787536,-0.0032999999821186;
13,stop,93.057079526,0.0761749967932701,-0.0450999997556209,-0.0032999999821186;
13,stop,93.059500831,0.0701249986886978,-0.0475750006735324,-0.0032999999821186;
13,stop,93.061922298,0.0639375001192092,-0.0475750006735324,-0.0057749999687075;
13,stop,93.064343531,0.0578874982893466,-0.0499125011265277,-0.004537499975413;
13,stop,93.066765067,0.0504624992609024,-0.0475750006735324,-0.0032999999821186;
13,stop,93.0691863,0.0419375002384185,-0.0463375002145767,-0.0020624999888241;
13,stop,93.071607608,0.0358874984085559,-0.0426249988377094,0.0015124999918043;
13,stop,93.074030307,0.0284624993801116,-0.0389125011861324,0.0027499999850988;
13,stop,93.076450386,0.0224124994128942,-0.0340999998152256,0.0064624999649822;
13,stop,93.078871846,0.0126499999314546,-0.0291499998420476,0.010037500411272;
13,stop,93.081293153,0.0076999999582767,-0.024337500333786,0.0137499999254941;
13,stop,93.083714615,-0.0020624999888241,-0.0169124994426965,0.0199375003576278;
13,stop,93.086135848,-0.006874999962747,-0.0133375003933906,0.0247499998658895;
13,stop,93.088557384,-0.0130624994635581,-0.0071499999612569,0.0284624993801116;
13,stop,93.090978617,-0.0203499998897314,-0.002337499987334,0.0345125012099742;
13,stop,93.093401153,-0.0240624994039535,0.0026124999858438,0.0382249988615512;
13,stop,93.095821386,-0.0288750007748603,0.0049499999731779,0.0419375002384185;
13,stop,93.098242687,-0.0325874984264373,0.0098999999463558,0.0455125011503696;
13,stop,93.100664148,-0.0361624993383884,0.0136124994605779,0.0492249988019466;
13,stop,93.103085381,-0.0411125011742115,0.017187500372529,0.0516999997198581;
13,stop,93.105506687,-0.0411125011742115,0.0184249989688396,0.0552750006318092;
13,stop,93.107928148,-0.0460624992847442,0.0196624994277954,0.0589874982833862;
13,stop,93.110349683,-0.0460624992847442,0.0159499999135732,0.0627000033855438;
13,stop,93.112772144,-0.0471624992787838,0.0123749999329447,0.0650374963879585;
13,stop,93.115192223,-0.0448249988257885,0.0086624994874,0.0687500014901161;
13,stop,93.117613683,-0.0423500016331672,0.0098999999463558,0.0712250024080276;
13,stop,93.12003499,-0.0398750007152557,0.0111375004053115,0.0736999958753585;
13,stop,93.122456447,-0.0325874984264373,0.0136124994605779,0.0747999995946884;
13,stop,93.124877757,-0.0276375003159046,0.017187500372529,0.0760374963283538;
13,stop,93.127299216,-0.0228249989449977,0.017187500372529,0.0760374963283538;
13,stop,93.129720449,-0.0166375003755092,0.0184249989688396,0.0772750005125999;
13,stop,93.132142985,-0.0081124994903802,0.017187500372529,0.0772750005125999;
13,stop,93.134563218,-0.0032999999821186,0.017187500372529,0.0772750005125999;
13,stop,93.136984524,0.0041249999776482,0.0123749999329447,0.0772750005125999;
13,stop,93.139405985,0.0126499999314546,0.0098999999463558,0.0772750005125999;
13,stop,93.141827295,0.0224124994128942,0.0074249999597668,0.0785124972462654;
13,stop,93.14424875,0.0309375002980232,0.0038499999791383,0.0785124972462654;
13,stop,93.146670059,0.039462499320507,0.0001374999992549,0.0797500014305114;
13,stop,93.149091519,0.0456499978899955,-0.0048124999739229,0.0809874981641769;
13,stop,93.151513981,0.0554125010967254,-0.0096249999478459,0.0834624990820884;
13,stop,93.153934059,0.0602249987423419,-0.0145749999210238,0.082225002348423;
13,stop,93.156355524,0.0651749968528747,-0.0218624994158744,0.0809874981641769;
13,stop,93.158776832,0.0688875019550323,-0.0255750007927417,0.0809874981641769;
13,stop,93.161198293,0.0701249986886978,-0.0291499998420476,0.0797500014305114;
13,stop,93.163619603,0.0701249986886978,-0.031624998897314,0.0785124972462654;
13,stop,93.166041062,0.0701249986886978,-0.0328624993562698,0.0772750005125999;
13,stop,93.168462372,0.0676499977707862,-0.031624998897314,0.0772750005125999;
13,stop,93.170884832,0.0639375001192092,-0.0279124993830919,0.0747999995946884;
13,stop,93.173305064,0.0639375001192092,-0.0230999998748302,0.0712250024080276;
13,stop,93.17572637,0.0602249987423419,-0.015812499448657,0.0712250024080276;
13,stop,93.178147832,0.0566499978303909,-0.0071499999612569,0.0699874982237815;
13,stop,93.180569136,0.0566499978303909,0.0026124999858438,0.0662750005722045;
13,stop,93.182990596,0.0566499978303909,0.0136124994605779,0.06751249730587;
13,stop,93.185411829,0.0578874982893466,0.0233750008046627,0.0687500014901161;
13,stop,93.187833365,0.0578874982893466,0.0356125012040138,0.0699874982237815;
13,stop,93.190255827,0.0627000033855438,0.0441375002264976,0.0712250024080276;
13,stop,93.192676136,0.0688875019550323,0.0563750006258487,0.0724624991416931;
13,stop,93.195097442,0.0712250024080276,0.0636624991893768,0.0736999958753585;
13,stop,93.197518904,0.0761749967932701,0.0697124972939491,0.0760374963283538;
13,stop,93.199940136,0.0834624990820884,0.0734250023961067,0.0797500014305114;
13,stop,93.202361442,0.0932250022888183,0.0759000033140182,0.0834624990820884;
13,stop,93.20478289,0.1018875017762184,0.0746624991297721,0.0870374962687492;
13,stop,93.207204199,0.113987497985363,0.0734250023961067,0.0919874981045723;
13,stop,93.209626659,0.1214125007390976,0.0686125010251998,0.0944624990224838;
13,stop,93.212046969,0.1311749964952469,0.0636624991893768,0.0955625027418136;
13,stop,93.214468428,0.1372250020503997,0.0576125010848045,0.0944624990224838;
13,stop,93.216889661,0.1421750038862228,0.0501874983310699,0.0932250022888183;
13,stop,93.219310967,0.1482249945402145,0.0428999997675418,0.0907500013709068;
13,stop,93.221732428,0.1494625061750412,0.0331375002861022,0.0882750004529953;
13,stop,93.224153738,0.1519374996423721,0.0233750008046627,0.0809874981641769;
13,stop,93.226575197,0.1457500010728836,0.0159499999135732,0.0736999958753585;
13,stop,93.228997721,0.1409374922513961,0.0074249999597668,0.06751249730587;
13,stop,93.231417723,0.133650004863739,0.0026124999858438,0.0602249987423419;
13,stop,93.233839259,0.1249874979257583,-0.0010999999940395,0.0527999997138977;
13,stop,93.236260492,0.115225002169609,-0.002337499987334,0.0455125011503696;
13,stop,93.238681952,0.1029874980449676,0.0001374999992549,0.039462499320507;
13,stop,93.241103261,0.090887501835823,0.0026124999858438,0.0345125012099742;
13,stop,93.243524721,0.0798875018954277,0.0061874999664723,0.0296999998390674;
13,stop,93.245946259,0.0676499977707862,0.0123749999329447,0.0247499998658895;
13,stop,93.24836849,0.0554125010967254,0.017187500372529,0.0235124994069337;
13,stop,93.250788723,0.039462499320507,0.0208999998867511,0.0247499998658895;
13,stop,93.253210245,0.0309375002980232,0.0269499998539686,0.0247499998658895;
13,stop,93.255631478,0.0199375003576278,0.034375000745058,0.0247499998658895;
13,stop,93.258052784,0.0101749999448657,0.0367125011980533,0.0259875003248453;
13,stop,93.260474245,-0.0008249999955296,0.0428999997675418,0.0284624993801116;
13,stop,93.262895555,-0.009349999949336,0.0477125011384487,0.0296999998390674;
13,stop,93.265317019,-0.0166375003755092,0.0563750006258487,0.0309375002980232;
13,stop,93.26773948,-0.0191124994307756,0.062424998730421,0.0332750007510185;
13,stop,93.270159559,-0.0215875003486871,0.0673749968409538,0.0369874984025955;
